N	RT @javiervidalp : @ariesrevolucion Prueba con B de BURRA y Güevonada c/ diéresis . Disculpa , deformación profesional
N	RT @MiFraseTipica : El peor error de un hombre , es responderle con " jaja ok " a una mujer .
N	Hora de bañarse . No por favor hay frío :(
N	RT @FilosofiaTipica : —¿Que haces ?.. B̶u̶s̶c̶a̶r̶ ̶a̶l̶ ̶a̶m̶o̶r̶ ̶d̶e̶ ̶m̶i̶ ̶v̶i̶d̶a̶ nada ¿y tu ?. —E̶s̶p̶e̶r̶a̶r̶ ̶q̶u̶e̶ ̶m̶e̶ ̶e̶n̶c̶u̶e̶n̶t̶r̶e̶s̶ Nada !
N	@9000x yo lo escucho : C
N	¿En qué anda el Pueblo ? - Por : Luis Miguel Rodriguez B . http://t.co/Xde9E5Oj89
N	Quiero de regalo de cumple un principe de novio :(
N	Yo pensaba que podía hacer panas por tuiter , pero me echo unas desaparecidas brutales y ni me extrañan :( #nosirvenpaunco ño #saludos .
N	RT @dcarnelutti : Te empresto mi retroproyector ? RT @FosforitoPran Que yo no tengo betamas para ver porno :( " @TotumaStereo : @FosforitoPran que tienes veve ?"
N	RT @FilosofiaTipica : ¿Qué es un Pre-infarto ? Es lo que te da cuando tocas el bolsillo y no sientes el celular .
N	@BarbieBranches Que tal la app ? c :
N	yo pense q #FlowViolento2 salia hoy :(
N	Y nada que mis maracuchitos llegan : c
N	RT @FilosofiaTipica : Amistad verdadera es soportar amigo enamorado .
N	:( ya veo * le hace cariñitos * RT @Monik85_ve : JesusMogensen sip
N	Jajajajajaja C :
N	A-T-E-N-C-I-O-N sigue a → @DeboSuponerQue ¡ Las me-jo-res frases de amor y amistad ! Además , da #followbak a los primeros 10 . ¡SÍGUELA !
N	Quiero poner musica y me dicen que no porque es musica para locos lo que escucho : c
N	Te voy a volar la cara de una sola cachetada . #MeLoDijoAlgunaVezMiMadre y lo hizo :( JAJA
N	RT @MiFraseTipica : A-D-O-L-E-S-C-E-N-C-I-A : Amor . Dolor . Odio . Locura . Enseñanzas . Sonrisas . Caídas . Emociones . Necedad . Confusión . Imaginación . Ansiedad .
N	No puedo dejar de stalkearte y ponerme celosa :( pero verdad que ya no me perteneces !
N	que piensas de andrea D katherina H y estefania C ? — Andrea d es una de mis mejores amigas , a katherina la jodo ... http://t.co/KvwKOyiVEr
N	Mi vida se resume en tristeza por no haberme tomado una cocada :(
N	Estoy bien :( :
N	RT @MiFraseTipica : Una de las cosas más tristes de la vida , es decirle adiós a una persona cuando en realidad no quieres que se vaya .
N	RT @JeanPaulBe : @AllisAlexandra Hola bebé feliz cumpleaños atrasado :(
N	Quiero mas playa :(
N	Como extraño @BORABORAMGTA en SS vale ... : c
N	RT @CometeunGusano : @CriselysG Cierta paliducha que conocemos :( jajajaja
N	RT @MarcelRasquin : escribir es arrinconarse
N	Señor Donde Esta Si Yo Era Su Ilusión : C
N	@atika8a Jajajaja no : c me encanta fumar en mi cuarto * o * xq si tomo y fumo afuera , no llego al piso 3 viva xD
N	No me agradan nada nadita las despedidas :(
N	Tiene las tetas hechas y el rostro deshecho , pobre :(
N	@Moisex0 sí chamito :(
N	RT @Adrriianaaa : @EdgarPatina a que bien c : les deseo lo mejor ; yo no tengo novio . Tengo un pretendiente pero nc : s quiero nda cn ndien
N	@Gusjai NOOOO , en realidad me siento encerrada y demasiado :( quiero parrandear 😂
N	RT @UNESCO_IESALC : 6ª Conferencia Internacional de Barcelona sobre Educación Superior http://t.co/mFOoW13UMH #Eventos #Educaci ónSuperior
N	:'' ( RT @NiTanL0c0 : No todo es color de rosa , siempre hay que ir a trabajar de nuevo los Lunes :(
N	@Univision : MT @aquiyahorashow : ¿Habrá una vida sin inyecciones para pacientes diabéticos ? Descúbralo en minutos en #AyA a las 7/6 C ...
N	Nota : Mis tetas se parecen a las de Mrs . Robinson :(
N	Yo no puedo ver películas de rompimientos . Me rompe por dentro . Jajaja : (
N	Yo queria algodon de azucar : c
N	RT @BeelenSalazar : @FeerGonzaalez @AleehLaang Ya no :((
N	Aplaste un bicho y me dio lastima :(
N	@Leo_Gonz hahaha una vaina asi ! :( y yo con antojo !
N	RT @FilosofiaTipica : Me he tragado mi orgullo para no perder personas importantes para mi .
N	RT @FilosofiaTipica : Orgullo + orgullo = jamás se volverán a hablar .
N	César Millán , atacado y mordido por un perro | Ver el vídeo - Yahoo ! España http://t.co/f44yLfwEkW
N	3 PERSONAS QUE SIGA A @DebiDecirQue :(
N	Todos somos el AMOR prohibido de alguien : c
N	Te extraño hermanita :' c
N	T I P I C O . “ @daretobiebs : Mi mama : en 10 minutos llego . YA PASARON 20 , MADRE . ”
N	:(( RT @As_TomasRoncero : Los 91 goles de Messi en 2012 solo le dieron para una Copa del Rey . Son los goles de la derrota y del fracaso .
N	Creo que he visto todas las peliculas que pasan por Directv : c
N	Estoy triste :( , Solo 3 personas han seguido a @DeboSuponerQue Ayudame si ? Es solo un click:'( ♥
N	Por mandato del general Marcos Pérez Jiménez , 1953 se erigió en la autopista Francisco Fajardo , en la entrada de la U . C . V .
N	Buscamos Analista Senior de Recursos Humanos para el sector Automotriz en Caracas http://t.co/yk45Kxjd3y #empleo #vacantesdeldia @bumeranVE
N	Mira vale no me trates así :( RT @Justlefleur : Donde estas metido cabeza hueca ?
N	:-( #PNM sentido Caracas . Cola Fuerte en Recta Las Minas
N	COSMETICA ARTESANAL ... HECHA CON CARIÑO BELLEZZA NATURALE TP C.A , es una empresa virtual de Cosmét .. > http://t.co/UnNBZPHNEX #virtualmall
N	Se quema de nuevo mi Avilaaaaa :(
N	Y justo cuando tenia la felicidad a la mano , esta escapo entre mis dedos :(
N	Hay algunas chicas HORRIBLES que se toman fotos así como macabras con los ojos todos abiertos y me asusta mucho :(
N	Hace falta playa :( pronto ire
N	JUNQTO Condiciones > 6:30 PM Temp 22.9 �C Lluvias Hoy 0.0 mm 60% 1007.7 hpa Viento > 3.2 km/h SSE Rafagas de 4.1 km/h Clima Seco #WXYV
N	Tambien cuenta que yo era flaca : c RT " @Cesarna_ : Cuenta la leyenda que yo tenía abdominales ."
N	[ A T E N C I Ó N ] La cuenta @DrogandoLetras [ estará dando Followback a todos sus seguidores durante los próximos 10 minutos ¡Síguelo ya
N	7 dias de luto x mi cama :( http://t.co/leme2GM3t0
N	Vi Amour y no me gustó :(
N	Ojala Capriles gane y ponga a mamar webo a todos los que roban :(
N	RT @DaniIriza : Queremos :( " @MilagrosGiil_ : Ya quiero ir a Aokiiiiiiiiiiiii😭😭😭😭😭 "
N	RT @BreathLastSmile : @angeles_cvr JAJAJA , yo menos :(( Wola : 3
N	Tengo miedo de que algun dia haya escasez de la pizza & los helado : c
N	Convenceme , un café por lo menos chama xD “ @__AreYouSure : Pásame tu numerito por dm :( @OhItsMe_Kab ”
N	LOOOOOL RT @CarlossGuirao Que te roben tu computadora , tu psp , y tu celular no es lindo :(
N	#YoYMisGanasDe verte : c
N	RT @MiFraseTipica : Lo que no veas con tus ojos , no lo inventes con tu boca .
N	Soy tan insoportable que hasta mi novio no quiere hablar conmigo ! Ay que feo :(
N	Estoy que lloro :( siempre la estoy cagando pana .
N	@RuizMisael_ Jaja , see c :
N	Necesito que 20 personitas sigan a @DebiDecirQue PORFA :((( --
N	Este calor me da un dolor de cabeza horrible :(
N	@Laura_M24 me tomé tres botellas de vino : c
N	@AkariTemaki muy buena la atención de la cajera de su sucursal en el C.C. El Recreo , y del cocinero también
N	RT @BreathLastSmile : @SmokeOfUnicorn @OtraBcc El + lento soy , JAJAJAJA ah okey , perdón puej :(( ,
N	Okey , a quien engaño :(((( ... Muero lentamente sin mi iphone .
N	RT @SoyImaginari0 : - Papa , ¿cuanto tiempo viven los hipopotamos ?. - ¿Por que hija ?, ¿te sientes mal ?: (
N	@sujey_lalii mariquera de que ? NEGRA FEA : C
N	Buscamos Ingeniero Civil ( Experiencia en Obras Hidráulicas ) sector Construcción ( Caracas ) @bumeranVE #vacantesdeldia http://t.co/P8uOAjBP5k
N	#SabesQueTeEst ánIgnorandoCuando Te pasa esto : —¿Ola k ase ? — nada . —¿K DISE ? — nada . — Ok :( nadie sigue a @Debosuponerque lol
N	@DimeAlfonzo QUEEEE ? Yaaa te agregoo , no quiero que te lleves a mis perritos :(
N	“ @winy_alvear : @GabrielaRojasU y después como te mantengo ? Jajajaja” le pego un quieto a tu fuegra jajaja , te amo y te extrañiiio :( .
N	:( y ni un Disculpa .. ¡¡
N	#YoYMisGanasDe conocer a One Direction :(
N	RT @Expropiao : Yo no celo , yo mato .
N	@DY_Gera16 Q bien princesa quería ir contigo :( vi las fotos ..
N	no :-( los botes q inparques compro oct 2011 ya no sirven RT @Romantweetca Están funcionando los botesitos ? @ParqueDelEste cuanto cuesta ?
N	@MarcelDaniell yo en la playa atraigo mas culos que un Machito full equipo : c ... #SiG üevon
N	Holaaaaa si me lees te extraño , aparece :(
N	- . - “ @mary_ann86 Un cargamento de resistencia pa ese rolo de culo RT @chama_candela : Y en el c .. resistencia RT MaRuArteaga_ : Dame paciencia
N	@SindromeDeDam a penas vi el primero c :
N	#YoYMisGanasDe ser la jefa de todo el mundo y no tener a nadie que me este mandando :(
N	Me dieron ganas de comer Cachapa : c
N	@Hermerys yo tambien pensaba ! pasamelaa ! :(
N	@KathyDommarco tu si eres , yo no : c
N	Aqui Yoisi , Mariia las extraño , JAJAJAJAJAJAJAJA Me e ... — JAJAJAJA Hoolis : $ Nosotras también enana : c pero mañan ... http://t.co/4JuR7zNXGZ
N	@palomajs10 No mames 8 dias ?? Jajajaja Ya lo pasé , es q soy bien wey , no utilizaba los comodines de las chupetas y los globos ni nada :(
N	I'm at C.C. Líder - @cclider ( Caracas , Miranda ) w/ 5 others http://t.co/pQv6FQCPfl
N	Necesito la entrada :( @ViajesVinotinto
N	Si yo no hago nada , NADIE hace nada ok ? No , ok no :(
N	@kyliequiroz no la he visto :(
N	@Cristinaaaap JAJAHAJA esta mierda tiene diccionario y puso eso :-(
N	Que Bello Es Despertar Y Inmediato Peliar Por Texto Con La Persona Que Quieres :(
N	@Hermerys :O no la tengooo ! :( porq ?
N	un día de achicharramiento en la casa : c
N	#Clima #VALENCIA #24mar #Pron ósticoProxHora Temp : 26°C Rocío : 21°C Viento : 11Km/h ProbabilidadLluvia : 40%
N	#Clima #VALENCIA #24mar #Actual Temp : 26°C Humedad : 77% Rocío : 22°C Lluvia : 0mm #Pron ósticoDía Temp : 22-33°C ProbabilidadLluvia : 70%
N	RT @davepsychotic : Verga en ULTRA hay tanta gente bella :(
N	A mi celular le da la necedad cuando estoy hablando con mi novi : c
N	No pude terminar de ver el 2do capitulo nuevo de glee :(
N	“ @leyd_martinez : Y otra vez .. :( Diosito cuida a mi princesa u . u” que tiene sofí ahora ?
N	:( RT @Tita_Belvita : Un " unfollow " dice más que mil palabras .
N	@milizupan RT @Ashhg94 : @RMTF En la mención honorífica desde la fotografía #17 a la #20 los títulos están mal :(
N	RT @N0soyseria : La semana santa me la mama en cruz . ¿Entendieron ? ¡EN CRUZ ! AJKGAJDGSGDFSHFD . Ay :(
N	@Cristinaaaap llévame , secuestrame o algo :-((
N	Quiero volver a Puerto Ordaz y recordar tiempos cuando era MUY Feliz en mi Infancia :( http://t.co/nMubTRyoXX
N	@delsasolorzano " @willycochez : Me confirman q muerte d Chávez fue 31DX eso suspendieron actividades fin d añ o.C tomaron 64 días anunciarlo
N	Y pensar que uno da todo por amor :(
N	La imagen me acuerda a algo , aew : c ajaja . http://t.co/72ZXyFxPnq
N	RT @Kelvin_Key : Yo te cuidaría pero aun no se llegar a tu casa :(
N	@OtraBcc @SmokeOfUnicorn JAJAJAJAJAJAJAJAJAJAJA csm , dejen las drogas , valla con Dios :(( AJAJAJAJJA
N	PERO ASÍ NO :-( — Adivina quien te quiere :((( http://t.co/mrRdu2TeAa
N	Llevenme a Higue :-(((
N	:-( #AFM sentido Petare . Cola Fuerte en Los Ruices , Los Ruices , Buena Vista
N	:-( #AFM sentido Centro . Cola Fuerte en La Urbina , La California Norte , Los Cortijos De Lourdes , Los Ruices , Los Ruices , Campo Claro , Chacao
N	:-( #ACLG sentido La Guaira . Cola Fuerte en 23 De Enero , Túnel Boquerón I , Túnel Boquerón II
N	Tengo mucha tarea , la dejaré para último minuto como es costumbre . C :
N	@Hermerys no me has dicho :( No seee !
N	Costes y Precios Por : Manuel C . Martínez M .: La literatura económica marxista , la que ha llegado al mercado d ... http://t.co/fuOcBFrmGl
N	Tener ganas de comer de TODO y no poder : c
N	¿Quien se quiere ir de viaje conmigo ? ¿Nadie ? Okays : c
N	pero ... no es facil mi amor entiendeme :( jaja " @AnaG_MR : " Si ya sabes lo que tienes que hacer y no lo haces , entonces estás peor que antes .""
N	RT @MiFraseTipica : Ojalá se te escapara un " te extraño ".
N	@MeDicenGraceska Pa onde se fueronnnn :-(
N	Y no esta mi mama : c
N	@MarcelDaniell no , ÑO no , la Ñ es de ÑERO hahahahahahaha ( a mi me paso el domingo : c )
N	I'm at C.C. Multiplaza Paraíso ( Caracas , Distrito Capital ) http://t.co/3Jk4i9oQJH
N	Se quema mi cerro :( http://t.co/RYRhkUk3LQ
N	@GatoradeVzla Excelente la carrera de hoy , #felicitaciones buena ruta , buena planificacion , buen ambiente . Aunq corri c/mala suerte pt . 1
N	No sé desde que hora vengo diciendo que me iré a duchar : c que flojera tan arrecha !!
N	@NicolasMaduro Nicolas porfa necsito empleo m registr n GMST nunca m han llamado soy TSU C . I . 13557804 telf 04266209924 , no pido nada regalado
N	Menos mal pq se nos hubiese acabado la bebida mas rápido .. RT " @YosiFernandez : C_Andreiina como siempre , yo solo me tomaría un vasito najaja "
N	@PWREndry ¿me diste en los piercings ? : c
N	No quiero que se me valla mas la señal :(
N	Gracias nadie sigue a @DrogandoLetras :(
N	RT @Adrriianaaa : @EdgarPatina estaban patínando cierto ? : s c :
N	#Valencia Que calooor :( Quiero morir , por lo menos hay wi-fi xD
N	RT @BionicGirl_ : #Domingos de ladilla : c
N	RT @MariialeM : @_Gabidvps @dariaanadiaz @_VivianaDugarte @StefanyDGouvei1 @_RicardouAbreu Bulda a a a a a , Soledaaaaaaaaaaaaaad esta conmigo : c xd
N	RT @FilosofiaTipica : —¿Que haces ?.. B̶u̶s̶c̶a̶r̶ ̶a̶l̶ ̶a̶m̶o̶r̶ ̶d̶e̶ ̶m̶i̶ ̶v̶i̶d̶a̶ nada ¿y tu ?. —E̶s̶p̶e̶r̶a̶r̶ ̶q̶u̶e̶ ̶m̶e̶ ̶e̶n̶c̶u̶e̶n̶t̶r̶e̶s̶ Nada !
N	Salgaaa xD RT " @Rossy_ARC : Quiero salir de Aqiii :( "
N	Que arrecho Ultra :( .
N	Señores pooor favor cuiden la naturaleza :(
N	RT @JooseIsJoose_ : Chucky fue un maldito trauma de mi infancia :( . Como me daba miedo ese muñeco de mierda :( :(
N	@Amigos favor atender RT @It_isAndrea : Quiero irme de viaje con mis amigos por muchos días :( .
N	Musharraf confía en limpiar su imagen con su regreso a Pakistán : El expresidente quiere… http://t.co/qxlb6hZUU7
N	Presidenta argentina recuerda el inicio de la dictadura hace 37 años : En su cuenta de la red… http://t.co/aUtiAw8At2
N	Sube número de precandidatos oficialistas para las presidenciales en Irán : Estas elecciones… http://t.co/2hpfmGzqxc
N	Los rebeldes sirios conquistan paso fronterizo hacia Jordania : Representantes de la comunidad… http://t.co/YzIkXM5WDG
N	RT @FilosofiaTipica : Me he tragado mi orgullo para no perder personas importantes para mi .
N	RT @Javier_FariaCFC : Y vine a argentina , tuve una sem aca , fui a la bombonera y aa caminito y no conoci a @luletrocks :(((((
N	PONLE LA Ñ ..!!!! RT " @MarcelDaniell : Y no fui a la playa por flojoo :( "
N	¿TE DA RISA TODO VERDAD ? ¿TE RIES MUCHO ? :O — JAJAJAJJAJAJAJJAJAJAJAJAJA de todo :( http://t.co/BKWqGMyv0O
N	Al cine (@ C.C. Paseo El Hatillo w/ 4 others ) http://t.co/qJjGwYVa7K
N	Tocamos ayer en Discovery . RT @tefylalu : @LosMentas por favor hagan una presentación en caracas T .. T los extrañamos .... :( !!!
N	@Turoo_F Te extraño :(
N	@johkhz tras el último update , se queda pegado en setting date and time :(
N	@TipoOnCeroUno JAJAJA : c existen los paraguas
N	Llego eL fLaco a yaracuy @hcapriles http://t.co/NdziJaJNw7
N	Aqui si quieres una mazorca ! DM RT @Evansth : Deseo una torta de maíz . Son muy buenas :(
N	¿Como piensas formar un futuro ? Si no olvidas tu pasado c ;
N	Capriles en yaracuy @hcapriles http://t.co/HwepaLV91a
N	@Jim_KP ah , he ahi el detalle : c
N	Buscamos a un Gerente Nacional de Mantenimiento para el sector Servicios ( Caracas ) #empleo #vacantesdeldia @bumeranVE http://t.co/6AfHaxbDE9
N	Tengo flojera :(
N	A-T-E-N-C-I-O-N sigue a → @Tulocosuelto ¡ Las me-jo-res frases de amor y amistad ! Además , da #followbak a los primeros 10 . ¡SÍGUELA !
N	¿Conseguirá MediaTek que tengamos supermóviles de bajo precio ?: Por todos es conocido que China apuesta por c ... http://t.co/tgC3OaPd3R
N	Yo c q los gobiernos anteriores fueron malicimo , pero este ls gana . Piense en su familia
N	Quiero saber como seré con mi sobrino , lo volveré mierda :-(
N	Pensaba ir a la proce , pero la hicieron en la tarde , así que ya no .. :(
N	6 widgets que no pueden faltar en tu Android http://t.co/4ozKHp0TTY #Movil
N	@EdgarChinox deja :( realmente queria jugarlo D:
N	Centro de Caracas listo para recibir a fieles : Entradas y calles aledañas de los siete templos católicos del c ... http://t.co/zp682U2EjA
N	Que gordita estoy :(
N	No dejes de participar en EXPOMADRE hogar , familia y algo más del 9 al 12 de mayo en el C.C City Market inf : 0212-3272242 0212-6259715
N	@ARivas16 despues dices " portu estoy gorda :( "
N	RT @ailekc : Y si se queda mamaduro esto se va a poner como peladero e chivo :( @liderunox @RolandoDMolina @Dham_v @Vivian_A_Solas @mabeldeuruguay
N	@Buuuullshit que asco : c , no sabía hace tiempo que no iba a Mc'Donalds :(
N	@MauvielR ando cerquita vale :(((( en buenos aires xD mañana regreso a venezuela xD
N	:-( #PNM sentido Los Teques . Cola Fuerte en Distribuidor Los Cerritos
N	Yo en serio quiero una foto así :( http://t.co/hgiK6e7eLQ
N	RT @OubinaSool : @ailuu_u esta bieeen me siento muy maaaal :(
N	[ A T E N C I Ó N ] La cuenta @MsjsGeniales [ estará dando Followback a todos sus seguidores durante los próximos 10 minutos ¡Síguelo ya !
N	@OmarVillalba En calle circunvalación sol con géminis sujetos tomando licor . Hay q evitar c transforme constumbre polibaruta debe actuar
N	Yo y mis amores en el Avila :(
N	JUNQTO Condiciones > 6:00 PM Temp 24.2 �C Lluvias Hoy 0.0 mm 69% 1007.4 hpa Viento > 0.0 km/h N Rafagas de 0.0 km/h Clima Seco #WXYV
N	@Jzambran0 Me entere Cuando me desperte : c
N	RT @ilcheff1 : la lucha sigue compañeros
N	Cuando trato de ser cariñoso me preguntan qué tengo :(
N	Quiero una hamburguesa gigante :( Los domingos me da más hambre !!
N	Nooooooo se puede descargar es de una cuenta europea y la mia es americana :(
N	Si llega a desaparecerse en mi cumpleaños , y no llegará a hablarme más y no me felicita ... Me pondré triste . :(
N	Un ejemplo de lo que hace @ChinoMero @MisterJah_ y @Sovieskyblasfel con el avatar . http://t.co/jGiVf5mBx9 :' c
N	Cuenta la leyenda que para esta fecha @El_NegroOo sale por varios sitios de Margarita ... : c
N	Me duele todo el cuerpo :( pdt : Hay que hacer gimnasia pero primero calentar : s
N	RT @VasooDeLeche : Y flacoooo RT @Sahir_j Feo y enano : C
N	@Ploop_me si eres fantasma , nunca me entero de nada t.t kajskasj . Te tengo que ver asi sea 5min : c
N	Feo es no poder asistir a la boda de tu papa : c .
N	Quien me entretiene ? Estoy ladillada .. Nadie ? Okey :((
N	Cuando leo que ponen " te pintaron pajaritos en el aire " pienso que es la canción de " Anamile "... creo que necesito actualizarme ! :(
N	Ya se me acabo Someday y Girlfriend exijo otra > : c
N	Las Gran cherokee son camionetas grandes por fuera , y por dentro vas todo incomodo :(
N	RT @Gilendel : RT @Gilendel : En C . C . LaVilla d Montalban 2 , los santeros llegan a darles comida a las palomas para agarrarlas y llevárselas . La PNB ciega
